,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
26603,2021.11.01,9fc07d4f572964760f32778d4173518d,8,63,33,Ковров,2,39,1924.72,755.2475,4198.254
26604,2021.11.01,ceb9cbc5eb1e7bb302184380ef302a5e,11,52,33,Ковров,1,26,42.752502,9.397499,7751.621
26605,2021.11.01,ceb9cbc5eb1e7bb302184380ef302a5e,11,52,33,Ковров,1,26,42.752502,9.397499,7751.621
26606,2021.11.01,48937d7c89e38366fb835bf68c3e9215,1,34,33,Ковров,1,17,7.77,,
26607,2021.11.01,48937d7c89e38366fb835bf68c3e9215,1,34,33,Ковров,1,17,7.77,,
26608,2021.11.01,cec7c7efa589e39f7d094fdc58bcc36a,1,52,33,Ковров,2,22,52.64,,
26609,2021.11.01,cec7c7efa589e39f7d094fdc58bcc36a,1,52,33,Ковров,2,22,52.64,,
26610,2021.02.01,bd8150c9b83d61e82b8c6385000cede5,1,52,33,Ковров,1,52,4.8124995,,37.968166
26611,2021.11.01,3daf00c053291e344bb2a26fe447d6f5,1,77,33,Ковров,3,0,1522.0276,719.705,20662.15
26612,2021.11.01,a9ee4bc83fab26bd737aecb997c39edf,1,77,33,Ковров,3,0,1972.355,1342.845,25109.193
26613,2021.11.01,8cd66b8209ba61a5f01d8e5ef77d7439,6,35,33,Ковров,1,53,474.35498,244.49251,3409.0208
26614,2021.11.01,8cd66b8209ba61a5f01d8e5ef77d7439,6,35,33,Ковров,1,53,474.35498,244.49251,3409.0208
26615,2021.01.01,3800fd231e5616d32b712097ad7b9c7e,13,52,33,Ковров,2,25,568.95996,319.6025,29564.809
26616,2021.01.01,95c695376bb01fbcce9c8aed5b83f0fd,10,52,33,Ковров,1,35,1988.6475,1534.3475,13249.093
26617,2021.01.01,96c4791281cc01b7fb1839958426f57f,3,36,33,Ковров,1,28,144.0775,71.2775,17190.969
26618,2021.01.01,de26b3c9aa924d604ecb12251fdb9e0b,1,58,33,Ковров,3,0,729.5575,483.2275,13531.34
26619,2021.02.01,3f4fa9aa49d70682854071f6575edd07,4,77,33,Ковров,1,42,664.1425,353.535,8969.673
26620,2021.02.01,15e94a4bb440487241ebbf11c2f68b26,6,52,33,Ковров,2,45,1780.835,1215.3926,
26621,2021.11.01,e47bd1be91dcfe6ed7b282d4bfe9556a,14,77,33,Ковров,3,0,709.38007,439.46,9446.922
26622,2021.02.01,c043e8c541d770ccc96eef12566cb982,5,63,33,Ковров,2,42,545.685,310.99252,2889.6975
26623,2021.02.01,c672a9848296ba838bf2513050ed0c20,6,43,33,Ковров,2,42,239.10251,177.9925,10221.346
26624,2021.02.01,c26846b59177884b7776c4fb36b976c7,1,77,33,Ковров,2,26,494.5675,395.9375,6178.442
26625,2021.02.01,57edd1cbb0611af2fcd90c4f7909591a,22,77,33,Ковров,2,33,209.29999,135.13501,1517.5145
26626,2021.02.01,f7562ca7a47ef48fe9e79ecba97eeb33,6,52,33,Ковров,1,37,1656.5325,753.865,18611.098
26627,2021.02.01,42ab9bfb3fd892ab821c1bd9e0dcf1cd,1,52,33,Ковров,1,30,32.829998,17.447498,2348.8767
26628,2021.02.01,bfece1ebb42f5ea2f20d9cfabc04b155,1,73,33,Ковров,1,35,1350.44,632.135,11229.308
26629,2021.11.01,c90a75d4ccfb4d3f27f07f5d347c5d9b,3,77,33,Ковров,2,34,164.92,65.625,15746.588
26630,2021.11.01,c90a75d4ccfb4d3f27f07f5d347c5d9b,3,77,33,Ковров,2,34,164.92,65.625,15746.588
26631,2021.11.01,f95e86d794966728d5d3a5d06bb82b68,18,52,33,Ковров,1,38,66.99,52.255,466.62347
26632,2021.11.01,f95e86d794966728d5d3a5d06bb82b68,18,52,33,Ковров,1,38,66.99,52.255,466.62347
26633,2021.01.01,505b20b6593a1c973e22f70f6f76a244,7,63,33,Ковров,1,40,1705.97,1310.1901,5064.1797
26634,2021.02.01,529fce61b076a98ecc508b3116059242,7,37,33,Ковров,1,63,67.042496,22.4175,3.1684558
26635,2021.02.01,5a90532441a287edb99ad0f202c2a966,15,52,33,Ковров,1,52,1329.5625,431.23502,3650.9424
