,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
17120,2021.03.01,f13a23db5a111e97f9ae3eb3afdd7665,20,52,33,Городищи,1,30,285.54752,196.8225,17221.463
17121,2021.03.01,c7d79132eaf528a70116e904778b7cb7,22,52,33,Городищи,1,25,1324.2075,624.4875,55005.758
17122,2021.03.01,d87e0c844624fccae499b0c48332eefd,3,57,33,Городищи,2,30,8.0675,8.0675,3.2063966
17123,2021.04.01,80436f63f844adb3f29b9400b4720e36,1,52,33,Городищи,3,54,1292.1649,668.95496,4599.203
17124,2021.04.01,01a374d1ab4f549d51fe27a073ce7c92,1,43,33,Городищи,1,47,1118.985,579.53,6454.298
17125,2021.04.01,2b19e56fbdfc66ab7cdc8679ca49c9dc,1,35,33,Городищи,3,24,1162.8225,543.445,60579.527
17126,2021.04.01,36cafe39d4ea0859b21ad5fcfa4b5db9,29,67,33,Городищи,2,31,,,8354.263
17127,2021.04.01,e7b15b18e065d1a624b9ba89299385b9,1,2,33,Городищи,3,0,899.815,262.27252,1238.2433
17128,2021.04.01,fdd1776f3d77beffb8c78e2c2fe26f54,12,52,33,Городищи,2,53,397.61752,187.95,774.215
17129,2021.04.01,a60b2044d70684902aa971dcb35e94a9,29,37,33,Городищи,1,42,762.89496,719.565,50422.61
17130,2021.04.01,21b69c05bccaf80ac2a2a2b8501bad21,17,37,33,Городищи,1,36,664.475,286.0025,54350.47
17131,2021.04.01,91a5e622f472c211cbba466ee8bdd8a6,1,52,33,Городищи,3,51,101.8325,14.192501,
17132,2021.04.01,25ab5d7757a7e0038df6a431023ddfcf,8,69,33,Городищи,2,52,572.40753,43.5225,86.090775
17133,2021.04.01,cdaa3e8ce4720fff399dfee12e0213c8,13,37,33,Городищи,1,35,271.6875,98.472496,1327.36
17134,2021.04.01,e72e9df913a6d02f095081baec32dc01,6,62,33,Городищи,1,42,57.5925,54.005,6676.3726
17135,2021.04.01,8a3787ca45b6ed7ec9231301ce9ea2ba,1,29,33,Городищи,2,39,12.285001,,
17136,2021.04.01,81811d52974f9412dad5abaa1d2fa020,6,52,33,Городищи,1,43,17.832499,,
17137,2021.04.01,53972470423d39d30c08337402e6866b,5,86,33,Городищи,2,42,909.755,745.3775,1834.1798
17138,2021.04.01,68492a953e59ef03ca33af6844ba3629,14,52,33,Городищи,2,67,1510.2151,1058.3301,
17139,2021.04.01,c171ca36691db3599f58087e24e1c2d4,1,16,33,Городищи,1,25,1177.575,522.9175,99987.664
17140,2021.10.01,9fb31494bc6861e926409247b022703c,4,24,33,Городищи,1,24,58.2575,31.675001,55516.28
17141,2021.10.01,9fb31494bc6861e926409247b022703c,4,24,33,Городищи,1,24,58.2575,31.675001,55516.28
17142,2021.04.01,a7a140525d3cde7398288203a979d519,7,77,33,Городищи,2,51,249.8825,233.06499,1615.8464
17143,2021.04.01,6d86c02824004d866df3a1cc765287fd,9,77,33,Городищи,1,30,96.11,70.402504,18582.71
17144,2021.04.01,cd326e7ed48edb3bba5bcc56a70a0ec6,12,52,33,Городищи,3,0,37.73,20.9475,498.26297
17145,2021.03.01,51667e992d5c7df615402bb1c706165a,9,52,33,Городищи,1,47,283.91998,203.7525,134.09137
17146,2021.03.01,a87ffdc3e6757ae114745273416dfa0b,6,74,33,Городищи,2,22,52.3075,13.8425,77439.94
17147,2021.04.01,ce952b026da56157d317dc4b5f38ba15,4,52,33,Городищи,1,37,358.36502,243.075,2560.0508
17148,2021.04.01,8412d25bce8a68aa7de7c6ab5766d430,7,77,33,Городищи,1,37,1216.1625,695.38,6392.396
17149,2021.04.01,452c3958244169fca95ea96ffc84f232,1,59,33,Городищи,2,32,544.145,217.4025,34738.188
17150,2021.04.01,435b813af225077eebcbf5452bfff29d,10,77,33,Городищи,1,37,962.72754,294.6475,16758.203
17151,2021.04.01,5f3781c83790077ed552eb13acfb83a7,3,77,33,Городищи,1,24,480.0075,226.13501,45005.836
17152,2021.04.01,4e1e27e25f58a0a394416f629d86c296,3,42,33,Городищи,1,40,573.28253,328.0725,731.64905
17153,2021.04.01,44ab60808ab040564bcd2364140736f4,8,78,33,Городищи,1,27,520.135,288.66248,14435.857
17154,2021.04.01,e5de41f2a99e277f2f6904459616a48b,1,52,33,Городищи,2,51,757.54004,456.47,3.2238286
17155,2021.04.01,4191c486b42c15f8f6da0affbf27e23e,1,77,33,Городищи,1,45,1058.19,445.06,8608.837
17156,2021.03.01,9b89e1325375a1c334cf8d4eaea46978,14,37,33,Городищи,2,25,,,
17157,2021.03.01,85f49ffa5c2e3d89b52754cd473b7c6a,19,77,33,Городищи,1,40,,,10.66714
17158,2021.10.01,febcec0b09fe4571a15cd3edac829828,7,51,33,Городищи,1,44,156.065,121.7475,1907.853
17159,2021.10.01,febcec0b09fe4571a15cd3edac829828,7,51,33,Городищи,1,44,156.065,121.7475,1907.853
17160,2021.10.01,70ecda10535a0942b155d4a7c4cacd7d,12,37,33,Городищи,2,29,681.2925,87.255,92172.08
17161,2021.10.01,70ecda10535a0942b155d4a7c4cacd7d,12,37,33,Городищи,2,29,681.2925,87.255,92172.08
17162,2021.04.01,7f85380768454cd80ea08d818d3e2512,7,77,33,Городищи,1,34,2183.0725,835.7475,22291.143
17163,2021.04.01,f57f068d2f736b6cb841f37486f8968d,1,37,33,Городищи,1,25,237.1075,112.979996,54537.477
17164,2021.04.01,8b800d85247d6896dfdc168977465cd3,10,66,33,Городищи,1,33,349.19498,226.81749,2544.194
17165,2021.04.01,d4bbea253139748fc5932c6cb09f675a,31,77,33,Городищи,1,29,149.8175,88.130005,3076.5605
17166,2021.04.01,cb59763d72f7b5e0a65aad39945c6d18,1,71,33,Городищи,1,30,302.36502,136.045,1058.3057
17167,2021.04.01,d00d8f59ff720e37cf4b39809f88d80c,18,77,33,Городищи,1,28,926.695,596.4875,24239.703
17168,2021.04.01,e3c554b1de691ffb03f7a0d897ff620b,5,25,33,Городищи,1,24,589.47003,277.35748,29955.988
17169,2021.04.01,e1c7d1e509144f3c344adcb14f6b8041,1,77,33,Городищи,1,37,283.3775,163.03,56594.36
17170,2021.04.01,8a0c7e4f60f9b2e0f8e4f3e33ebf1703,9,52,33,Городищи,1,44,2417.835,1743.5426,3.1541014
17171,2021.03.01,3d45142fa419843541c930cbfd514b8a,10,52,33,Городищи,2,27,394.4325,136.3425,15660.466
17172,2021.03.01,afbb7c8836efedb16178d6f4ed125725,5,37,33,Городищи,2,45,658.71747,430.9725,9402.566
17173,2021.03.01,96f2fbfe0125ff070d1704acfffadb8a,7,77,33,Городищи,1,39,171.885,63.385002,4750.1567
17174,2021.03.01,1e9871dc49929b628986044d6180261e,3,52,33,Городищи,3,31,705.1625,182.595,12353.515
17175,2021.03.01,ea130102bcd65b098d3cc6e62ce7b47c,8,24,33,Городищи,1,37,350.24503,275.2225,17359.705
17176,2021.04.01,fd0d4eb5496d82c382891392ff2b95d1,3,37,33,Городищи,1,35,212.8,99.995,196.92525
17177,2021.04.01,626860fe9cf076ba80337635b46d9fdf,4,78,33,Городищи,1,18,81.270004,12.355002,83103.67
17178,2021.04.01,f42c930dbb44e7f9cdd5034858e6cc29,7,52,33,Городищи,1,52,38.3775,29.364998,3.1582048
17179,2021.04.01,688d4fdb4225e7a317458eed2b18aee1,6,77,33,Городищи,3,0,87.0625,81.865,6463.2964
17180,2021.04.01,bb724755d430c177790e355e1f42f796,7,77,33,Городищи,1,39,82.985,61.092503,2018.426
17181,2021.04.01,d679ccaf8054aff5018d1cb72b59efa5,1,71,33,Городищи,1,48,299.5475,101.2375,1395.4777
17182,2021.10.01,f4c64978ef7044ea44be6f83723fa2fa,15,52,33,Городищи,3,48,79.765,20.317501,131.32178
17183,2021.10.01,f4c64978ef7044ea44be6f83723fa2fa,15,52,33,Городищи,3,48,79.765,20.317501,131.32178
17184,2021.04.01,ef2d5236f959a6b37b4472038156671c,3,52,33,Городищи,2,42,,,
17185,2021.04.01,0adf2e997d7d4a253d78bb49fd37dd48,26,77,33,Городищи,1,37,869.34753,589.68,24082.744
17186,2021.04.01,92da7553916528029f979cd9548b0ac2,12,52,33,Городищи,3,35,106.1725,37.8525,
17187,2021.04.01,310d8c2ecf919ccccb8c041113e50565,1,37,33,Городищи,2,30,173.28499,135.45,7901.741
17188,2021.04.01,b95e5c940851f645d9b17b368017ac74,7,37,33,Городищи,1,39,421.96,150.4125,41555.83
17189,2021.04.01,b5e4745f5f29c0e58681ee60ae0c8d46,14,52,33,Городищи,2,43,8.1375,3.465,
17190,2021.04.01,ffb598125a9266669efea776de53421b,8,52,33,Городищи,2,54,74.5325,28.385,92.0811
17191,2021.04.01,7aa4aed41a8c40a5b4b4f608688b4f5a,13,37,33,Городищи,1,39,218.4175,92.8025,35067.78
17192,2021.04.01,20ae8220db025c0a6f8de28a5c448ac3,3,78,33,Городищи,1,29,2963.6602,1769.39,4393.9805
17193,2021.04.01,bdecdcc3af548386fd658c456f359f64,15,52,33,Городищи,1,56,1008.42004,629.195,
17194,2021.04.01,cbc622f968952f3a776f7f91c2dd1c73,11,37,33,Городищи,1,35,227.62251,119.84,4991.536
