,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
183,2021.08.01,ba8a88e37b77d89c43a6ff51c959bc0d,29,52,33,Меленки,1,36,2112.6177,1120.4375,35263.914
184,2021.08.01,0e1a3920416fcd190c4769f1866a7251,3,77,33,Меленки,1,47,16.38,,
185,2021.07.01,6673c9bdf2119cb56859e8087217d7da,1,43,33,Меленки,1,31,121.8,35.42,34406.188
186,2021.07.01,be9324741621bc4cc6c85c4b7539c3d0,7,52,33,Меленки,2,28,12.144999,3.36,12038.416
187,2021.07.01,349e83b06064f4770e98f1c14fc399f4,7,77,33,Меленки,2,23,366.52,200.42749,165752.48
188,2021.07.01,89e9e30225a834c0e538e39529fbbb9c,5,73,33,Меленки,1,36,480.27,295.75,15071.577
189,2021.07.01,c1ff79238110730fd93ee72fc6b41943,14,23,33,Меленки,3,44,528.1325,508.35748,3.1879396
190,2021.07.01,d7c6de9d652d8d5dd02ef23a4902413a,18,37,33,Меленки,1,39,13.5275,6.3700004,8032.003
191,2021.07.01,8c4a5739a6ec9996786e44d1108851dd,8,77,33,Меленки,2,33,1088.185,729.26,53701.4
192,2021.07.01,347b8e3086d8b47ab0d0d42f98810312,8,52,33,Меленки,2,23,347.165,236.0225,14325.403
193,2021.07.01,7d70a602d4ea43d8e84f68bdae15db13,8,68,33,Меленки,1,39,1029.84,565.6175,5148.309
194,2021.08.01,739f9b59e99ad81b035656416225a024,1,52,33,Меленки,1,39,428.8025,123.375,1570.8738
195,2021.07.01,7683029c1471419a1de13bdabb35e6d3,14,52,33,Меленки,1,46,3.36,,
196,2021.07.01,0f88ebb7b25e1ee16515453a7be17eea,2,77,33,Меленки,2,35,493.9025,395.39502,4857.9473
197,2021.07.01,dd0d9a43b6ad031163e8befc096a840e,8,77,33,Меленки,1,33,150.4125,66.325,38777.94
198,2021.07.01,e73684474df0906093cd3a5373ca95e1,6,86,33,Меленки,2,41,636.84247,360.255,1129.1663
199,2021.07.01,e4598e3133559b3edf8d71e364efbe70,4,23,33,Меленки,1,36,718.2875,552.825,5268.5864
200,2021.07.01,9155b17d8334c742137dd99e978c3ae1,20,52,33,Меленки,1,36,192.36,92.225006,11220.192
201,2021.07.01,79300a1e3929b6f9c50c078f9ab49005,8,77,33,Меленки,1,40,156.9925,72.869995,3047.9797
202,2021.07.01,4f284bbe10aaf5530d4f9e6651ca4590,4,77,33,Меленки,1,38,53.0775,38.255,1959.1995
203,2021.07.01,afcf9dfe1f6d547c179d4efb22300cce,7,62,33,Меленки,1,30,2460.43,1640.3625,37137.08
204,2021.07.01,6dc5745f05bc4fd5d2747bf13a4fc70c,16,52,33,Меленки,1,47,308.63,194.63501,304.6856
205,2021.07.01,513e0bde6d48f4e8f7feb34b82088047,15,62,33,Меленки,1,40,1215.865,423.3075,6752.16
206,2021.08.01,f651fe55bd117ef978f88b77f53e3da7,3,77,33,Меленки,1,35,241.5175,121.38,3594.633
207,2021.07.01,5cb0fc8aef91954a3847124512fd14d2,23,62,33,Меленки,2,26,104.1425,14.349999,13545.032
