,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
151,2021.07.01,c51e6dc8ff7b8290e4a1c20b88ea73ca,6,20,23,Хадыженск,1,44,558.77496,310.0825,3123.0034
152,2021.07.01,4ac866c1d6d23aed243d8fa6bce6ab0e,12,9,23,Хадыженск,3,0,34.142498,16.135,179.98271
153,2021.07.01,e77ed697bb9592d26d865b38556bd4eb,6,73,23,Хадыженск,1,49,138.30249,30.729998,1337.9441
154,2021.07.01,dfc03a36a34f5c1d62b405d2c84d475b,14,31,23,Хадыженск,2,47,429.9925,187.39001,2341.0754
155,2021.07.01,4a6e174c9b86d6568146e1c5cda79595,11,20,23,Хадыженск,2,25,819.35,481.9675,85567.266
156,2021.07.01,9c37af0cde5c1bf4755781e33bfbbdcc,12,31,23,Хадыженск,3,32,4.934999,,40862.1
157,2021.07.01,72f910285a705c327572678141e5ef11,1,78,23,Хадыженск,2,25,365.36502,123.340004,26065.54
158,2021.07.01,6ff2f3c3c73af3043cd0075927636608,6,26,23,Хадыженск,2,37,1107.505,724.67505,12312.073
159,2021.07.01,f2b4fedb86463e3d758a47d66e8e5518,2,8,23,Хадыженск,2,29,3.4999995,3.3424997,
160,2021.07.01,a73565f9704572e2e6e2695757396ce3,7,63,23,Хадыженск,1,23,68.7225,36.365005,7544.412
161,2021.07.01,a9a5fd5133b6231d293385498c26f7eb,1,58,23,Хадыженск,1,53,151.49751,100.4675,984.12683
162,2021.07.01,cc5fafd5294fb4fce2e146e093db583b,7,26,23,Хадыженск,3,35,2385.915,1463.9451,1452.916
163,2021.07.01,221164b0a7041818b3923e7558c9d496,8,71,23,Хадыженск,2,32,1151.6925,458.9375,22626.941
164,2021.07.01,b3a93602827ce22be47c9288eb21dd87,1,61,23,Хадыженск,1,29,39.200005,,
165,2021.07.01,3d3e3597b412f96f70e38a018dda36cc,3,29,23,Хадыженск,3,41,1086.47,449.33,5145.369
166,2021.07.01,2ebe0db77aedc517cfdac4ed26b6f3d9,1,61,23,Хадыженск,1,61,1063.3525,564.09503,
167,2021.07.01,7cbc2d2af806d3a01e75ca62eecc8006,1,34,23,Хадыженск,3,28,895.45746,573.8075,9654.804
168,2021.07.01,0e8799e7672e266f2bc45aeb7b09272e,7,26,23,Хадыженск,1,42,245.06999,170.905,27009.854
169,2021.07.01,40bd6e3c7b5f94353fcd18390538a6ea,5,71,23,Хадыженск,1,40,504.59497,288.01498,4465.5166
170,2021.07.01,3f46e8fa744e67b91f4dd383f0e819ce,1,61,23,Хадыженск,3,26,69.4575,36.26,10599.814
171,2021.07.01,8d58037eb6db190516d3eb622640a66b,6,30,23,Хадыженск,2,34,660.45,327.79248,5814.5903
172,2021.07.01,14b7724b9dbc04ba4c9d2b3876c145ef,6,26,23,Хадыженск,1,41,54.8625,9.31,4.003127
173,2021.07.01,a4100bd2261522d692f6d96b171596f3,1,76,23,Хадыженск,1,32,118.58,35.297497,27890.445
174,2021.07.01,6c4debbf6c2300b0ca34517348af69d9,1,30,23,Хадыженск,2,34,53.83,36.050003,4667.0654
175,2021.07.01,b7efc227a13c7699155e8ce9bec3f70b,8,66,23,Хадыженск,1,26,89.635,56.2975,2572.8877
176,2021.07.01,22b0d7bb7dbbe7bddeacaf2125ebccf4,3,13,23,Хадыженск,3,41,37.905003,10.745,1792.2146
177,2021.07.01,a110f2c87ecc5f3e5191d08e1061c532,1,63,23,Хадыженск,2,39,484.40002,143.5175,
178,2021.07.01,e1040c69cd4dbf2849b66c1f97c0e4df,7,34,23,Хадыженск,2,48,961.17004,509.4775,
179,2021.07.01,9393c136f5ca5731627cd37e9b7f6c59,9,58,23,Хадыженск,1,40,377.2475,184.975,5298.416
180,2021.07.01,d39017950f9535fc85ffa88092faa06b,1,15,23,Хадыженск,2,48,370.79,7.4725018,12659.879
181,2021.07.01,106bba87fe915712c43311b96e6aedf1,3,30,23,Хадыженск,2,34,672.1225,329.07,2949.243
182,2021.07.01,c1f53d669583993982e2452656d9fe44,1,21,23,Хадыженск,2,32,336.69998,193.54999,17800.758
183,2021.07.01,15b89a66ce124a761cc299e2b7b8ee11,1,61,23,Хадыженск,1,35,924.315,674.8875,41615.348
184,2021.07.01,4e5e9b51dadea29f8aa2d8324d6842d0,1,15,23,Хадыженск,2,36,450.92252,141.6625,5131.1396
185,2021.07.01,1c6b7aa642c5957881963cdc83afd4ad,1,62,23,Хадыженск,2,60,27.965,14.402501,3.1602554
186,2021.07.01,8ce0b670d040e38f4b3413fe52e771a3,10,16,23,Хадыженск,2,31,93.642494,39.6025,15326.354
187,2021.07.01,4a60c781f9176d2f9fb5d993f3bfdba1,1,29,23,Хадыженск,1,23,3.57,3.4999995,63492.438
188,2021.07.01,d9c5602e10480467712ab1b12cc2ba1a,1,63,23,Хадыженск,1,47,227.0625,148.33,6640.4326
189,2021.07.01,d5face5498b25e2fa08d2ef7ee50ec08,5,26,23,Хадыженск,1,45,765.17,428.26,7148.5283
190,2021.07.01,04904b78501833b3844994524b396911,11,63,23,Хадыженск,2,38,1247.9075,793.1,
191,2021.07.01,7c63867e89ca63bf5aa5ce2007f6ef83,10,16,23,Хадыженск,2,38,25.199999,16.2925,54.213436
192,2021.07.01,814bd4294b245bd0271ba6371c5fffcb,13,7,23,Хадыженск,1,46,475.4225,184.6075,2539.5151
193,2021.07.01,56b93e3aed4641a525d175aa74b2ef52,1,48,23,Хадыженск,2,30,106.82001,32.829998,43588.965
